序号,代码,名称,最新价,涨跌额,涨跌幅,今开,最高,最低,昨收,成交量,成交额
185,00083,信和置业,8.1,0.05,0.62,8.05,8.13,7.97,8.05,13906355,112556781.0
186,09626,哔哩哔哩-W,146.6,0.9,0.62,145.7,146.8,142.8,145.7,9213314,1340746640.0
187,03969,中国通号,3.28,0.02,0.61,3.27,3.31,3.23,3.26,6882000,22553210.0
188,01310,香港宽频,4.97,0.03,0.61,4.95,4.97,4.94,4.94,953092,4727851.0
189,03709,赢家时尚,8.4,0.05,0.6,8.3,8.4,8.21,8.35,1621000,13406100.0
190,02057,中通快递-W,134.2,0.8,0.6,133.9,134.2,132.6,133.4,7072600,947529072.0
191,00512,远大医药,8.62,0.05,0.58,8.63,8.71,8.33,8.57,28322500,241368189.0
192,00293,国泰航空,10.42,0.06,0.58,10.36,10.44,10.16,10.36,6968229,71454639.0
193,01288,农业银行,5.32,0.03,0.57,5.3,5.38,5.25,5.29,266830769,1416610656.0
194,01475,日清食品,7.0,0.04,0.57,6.94,7.0,6.93,6.96,239382,1669396.0
195,00998,中信银行,7.21,0.04,0.56,7.17,7.3,7.15,7.17,64599916,467589552.0
196,03668,兖煤澳大利亚,26.8,0.15,0.56,26.8,26.95,26.65,26.65,619900,16602250.0
197,00066,港铁公司,27.6,0.15,0.55,27.45,27.6,27.4,27.45,4762761,131200788.0
198,00001,长和,45.9,0.25,0.55,46.05,46.25,45.6,45.65,7030219,322902592.0
199,02068,中铝国际,1.91,0.01,0.53,1.9,1.92,1.9,1.9,3575000,6830288.0
200,09987,百胜中国,339.4,1.8,0.53,339.8,339.8,335.0,337.6,368450,124555411.0
201,00564,郑煤机,15.26,0.08,0.53,15.2,15.28,15.12,15.18,1044400,15899280.0
202,00826,天工国际,1.93,0.01,0.52,1.92,1.94,1.89,1.92,8938000,17128240.0
203,02020,安踏体育,96.85,0.5,0.52,96.35,98.8,95.4,96.35,7003971,675334960.0
204,01070,TCL电子,9.7,0.05,0.52,9.69,9.75,9.57,9.65,3835500,37060110.0
205,03908,中金公司,15.74,0.08,0.51,15.8,15.86,15.42,15.66,18695063,292613632.0
206,06618,京东健康,39.6,0.2,0.51,39.4,39.65,38.5,39.4,25328112,996346080.0
207,01635,大众公用,2.02,0.01,0.5,2.02,2.03,2.01,2.01,1630000,3295970.0
208,02602,万物云,20.45,0.1,0.49,20.55,20.55,20.2,20.35,787400,16020292.0
209,00819,天能动力,6.12,0.03,0.49,6.12,6.16,6.08,6.09,2982000,18234440.0
210,00669,创科实业,92.1,0.45,0.49,92.75,92.8,91.45,91.65,5260649,484026336.0
211,06198,青岛港,6.63,0.03,0.45,6.6,6.64,6.58,6.6,2360000,15596978.0
212,01177,中国生物制药,4.55,0.02,0.44,4.54,4.62,4.42,4.53,170431626,770728080.0
213,01952,云顶新耀,47.65,0.2,0.42,47.3,49.1,46.6,47.45,2944523,140443795.0
214,00016,新鸿基地产,85.05,0.35,0.41,84.8,85.5,84.8,84.7,6046475,514807504.0
215,00371,北控水务集团,2.6,0.01,0.39,2.61,2.63,2.58,2.59,24456873,63734729.0
216,00177,江苏宁沪高速公路,10.66,0.04,0.38,10.52,10.68,10.48,10.62,4434046,46985290.0
217,00639,首钢资源,2.68,0.01,0.37,2.69,2.69,2.63,2.67,5549466,14799505.0
218,09926,康方生物,82.25,0.3,0.37,81.95,83.2,79.3,81.95,8223023,666942320.0
219,02727,上海电气,2.77,0.01,0.36,2.77,2.81,2.75,2.76,21128000,58716359.0
220,03613,同仁堂国药,8.51,0.03,0.35,8.5,8.58,8.42,8.48,1113000,9437840.0
221,02016,浙商银行,2.89,0.01,0.35,2.88,2.91,2.87,2.88,4679000,13523229.0
222,09858,优然牧业,2.92,0.01,0.34,2.93,2.98,2.84,2.91,13464000,39453935.0
223,00992,联想集团,9.13,0.03,0.33,9.11,9.18,8.97,9.1,165516975,1506883696.0
224,02689,玖龙纸业,3.13,0.01,0.32,3.13,3.16,3.11,3.12,3919000,12275400.0
225,01821,ESR,12.84,0.04,0.31,12.82,12.84,12.8,12.8,9777848,125352695.0
226,00019,太古股份公司A,67.4,0.2,0.3,66.75,67.5,66.75,67.2,718747,48394638.0
227,01299,友邦保险,67.05,0.2,0.3,67.8,69.0,67.05,66.85,41052826,2782285472.0
228,00667,中国东方教育,6.58,0.02,0.3,6.5,6.72,6.48,6.56,3562000,23485314.0
229,00857,中国石油股份,6.84,0.02,0.29,6.8,6.9,6.79,6.82,153698110,1054361712.0
230,03323,中国建材,3.51,0.01,0.29,3.49,3.53,3.49,3.5,8521135,29917241.0
231,02562,狮腾控股,14.4,0.04,0.28,14.46,15.46,14.1,14.36,5973010,88395344.0
232,00144,招商局港口,14.48,0.04,0.28,14.52,14.74,14.38,14.44,5355805,77482651.0
233,01055,中国南方航空股份,3.83,0.01,0.26,3.82,3.87,3.78,3.82,3376000,12935720.0
234,01515,华润医疗,4.04,0.01,0.25,4.03,4.06,3.97,4.03,4748000,19053960.0
235,02506,讯飞医疗科技,121.0,0.3,0.25,120.2,121.6,119.1,120.7,31600,3808350.0
236,02357,中航科工,4.01,0.01,0.25,4.06,4.15,3.98,4.0,46362901,188307193.0
237,01988,民生银行,4.14,0.01,0.24,4.13,4.2,4.11,4.13,41503401,172162333.0
238,01969,中国春来,4.18,0.01,0.24,4.19,4.21,4.15,4.17,407000,1702695.0
239,03998,波司登,4.39,0.01,0.23,4.36,4.4,4.33,4.38,10926431,47702421.0
240,01193,华润燃气,21.5,0.05,0.23,21.55,21.6,21.15,21.45,6220369,133222048.0
241,00005,汇丰控股,93.25,0.2,0.21,92.9,93.25,92.6,93.05,12806961,1191468144.0
242,01199,中远海运港口,4.67,0.01,0.21,4.66,4.7,4.63,4.66,6450631,30075205.0
243,09696,天齐锂业,26.4,0.05,0.19,26.5,27.15,26.15,26.35,2436600,65004140.0
244,00719,山东新华制药股份,6.11,0.01,0.16,6.11,6.14,6.05,6.1,1546000,9403060.0
245,00856,伟仕佳杰,6.32,0.01,0.16,6.38,6.38,6.2,6.31,5735000,36025455.0
246,03360,远东宏信,6.3,0.01,0.16,6.29,6.34,6.25,6.29,4164300,26188554.0
247,00003,香港中华煤气,6.81,0.01,0.15,6.86,6.88,6.75,6.8,57405922,390214192.0
248,00345,VITASOY INT'L,9.3,0.01,0.11,9.29,9.35,9.16,9.29,1124242,10405657.0
249,02359,药明康德,70.75,0.05,0.07,70.7,71.75,69.75,70.7,4168330,294829904.0
250,00874,白云山,17.88,0.0,0.0,17.76,17.88,17.66,17.88,1086000,19273160.0
251,00525,广深铁路股份,1.82,0.0,0.0,1.81,1.83,1.81,1.82,2712000,4947440.0
252,02888,渣打集团,122.1,0.0,0.0,122.1,122.9,121.0,122.1,425669,51967212.0
253,01053,重庆钢铁股份,0.86,0.0,0.0,0.86,0.89,0.86,0.86,9290000,8116100.0
254,01448,福寿园,3.7,0.0,0.0,3.71,3.74,3.68,3.7,9108822,33731097.0
255,02877,神威药业,7.48,0.0,0.0,7.48,7.55,7.4,7.48,1059000,7914820.0
256,02777,富力地产,0.98,0.0,0.0,0.97,0.99,0.97,0.98,6547200,6404556.0
257,00604,深圳控股,0.75,0.0,0.0,0.75,0.76,0.74,0.75,3390255,2528733.0
258,01516,融创服务,1.68,0.0,0.0,1.67,1.7,1.67,1.68,2843787,4782471.0
259,00467,联合能源集团,0.415,0.0,0.0,0.42,0.45,0.41,0.415,115144000,48729750.0
260,00588,北京北辰实业股份,0.73,0.0,0.0,0.72,0.73,0.72,0.73,522000,376820.0
261,00535,金地商置,0.27,0.0,0.0,0.265,0.27,0.265,0.27,2456000,656790.0
262,06826,昊海生物科技,26.3,0.0,0.0,26.3,26.4,25.85,26.3,288640,7523771.0
263,01658,邮储银行,5.11,0.0,0.0,5.11,5.16,5.06,5.11,35447181,180732181.0
264,01359,中国信达,1.09,0.0,0.0,1.09,1.11,1.07,1.09,129788931,141619143.0
265,00700,腾讯控股,515.0,0.0,0.0,515.5,516.5,511.0,515.0,13137101,6748560384.0
266,01313,华润建材科技,1.64,0.0,0.0,1.64,1.66,1.63,1.64,4028014,6612701.0
267,03328,交通银行,7.07,0.0,0.0,7.1,7.12,7.03,7.07,16564167,117226248.0
268,00323,马鞍山钢铁股份,1.75,0.0,0.0,1.76,1.81,1.75,1.75,7580800,13486912.0
269,06196,郑州银行,1.01,0.0,0.0,1.01,1.02,1.0,1.01,10973000,11075710.0
270,00921,海信家电,25.65,0.0,0.0,25.95,25.95,25.45,25.65,844000,21680300.0
271,01209,华润万象生活,38.95,0.0,0.0,39.2,39.25,38.5,38.95,3489109,135810752.0
272,03380,龙光集团,0.87,0.0,0.0,0.87,0.89,0.85,0.87,12658355,11051582.0
273,00914,海螺水泥,19.76,0.0,0.0,19.88,19.94,19.62,19.76,10280073,203309299.0
274,02666,环球医疗,5.4,0.0,0.0,5.4,5.41,5.34,5.4,4237354,22769961.0
275,00291,华润啤酒,26.0,0.0,0.0,26.1,26.2,25.7,26.0,13445304,348726256.0
276,06098,碧桂园服务,6.23,0.0,0.0,6.23,6.26,6.18,6.23,8111290,50435741.0
277,01113,长实集团,32.95,0.0,0.0,33.05,33.4,32.95,32.95,7675494,253790300.0
278,00308,香港中旅,1.07,0.0,0.0,1.08,1.08,1.05,1.07,3944000,4200630.0
279,06963,阳光保险,3.2,0.0,0.0,3.21,3.27,3.18,3.2,6312000,20257121.0
280,01044,恒安国际,21.95,0.0,0.0,21.95,22.0,21.65,21.95,5781873,126751102.0
281,01330,绿色动力环保,4.38,0.0,0.0,4.39,4.39,4.35,4.38,609000,2663330.0
282,00020,商汤-W,1.4,0.0,0.0,1.4,1.41,1.36,1.4,599406576,832091888.0
283,00119,保利置业集团,1.42,0.0,0.0,1.42,1.43,1.41,1.42,3240001,4592748.0
284,01880,中国中免,50.45,0.0,0.0,50.55,51.8,50.25,50.45,1452300,74109885.0
285,00087,太古股份公司B,10.82,0.0,0.0,10.82,10.92,10.74,10.82,680773,7365269.0
286,01898,中煤能源,8.55,0.0,0.0,8.56,8.67,8.51,8.55,17030000,145616394.0
287,02202,万科企业,4.97,0.0,0.0,5.0,5.02,4.95,4.97,10932057,54334137.0
288,01910,新秀丽,13.84,0.0,0.0,13.88,13.96,13.64,13.84,3311872,45577043.0
289,01800,中国交通建设,5.2,0.0,0.0,5.23,5.24,5.19,5.2,13630893,71033205.0
290,01919,中远海控,13.16,0.0,0.0,13.24,13.28,13.0,13.16,23895952,313603232.0
291,02255,海昌海洋公园,0.73,0.0,0.0,0.74,0.74,0.71,0.73,46590000,33873420.0
292,02362,金川国际,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0,0.0
293,02013,微盟集团,1.76,0.0,0.0,1.76,1.78,1.73,1.76,40253677,70439209.0
294,02015,理想汽车-W,116.8,0.0,0.0,115.9,116.8,113.6,116.8,29951918,3470749200.0
295,00011,恒生银行,113.3,0.0,0.0,113.3,114.3,112.9,113.3,1816696,205854398.0
296,02128,中国联塑,4.16,0.0,0.0,4.16,4.18,4.11,4.16,4519833,18765819.0
297,02533,黑芝麻智能,19.04,-0.02,-0.1,19.16,19.24,18.8,19.06,3477377,65976058.0
298,03808,中国重汽,19.64,-0.02,-0.1,19.6,19.8,19.54,19.66,884950,17381862.0
299,01099,国药控股,18.68,-0.02,-0.11,18.7,18.8,18.56,18.7,10869542,202843162.0
300,06181,老铺黄金,903.0,-1.0,-0.11,895.5,919.5,880.0,904.0,976423,880776016.0
301,00883,中国海洋石油,18.28,-0.02,-0.11,18.28,18.6,18.16,18.3,113958444,2099212528.0
302,03396,联想控股,8.18,-0.01,-0.12,8.17,8.28,8.1,8.19,1306700,10686907.0
303,02252,微创机器人-B,15.94,-0.02,-0.13,15.82,16.2,15.7,15.96,3700027,58948041.0
304,01896,猫眼娱乐,7.47,-0.01,-0.13,7.5,7.69,7.45,7.48,3600000,27161448.0
305,01357,美图公司,6.6,-0.01,-0.15,6.61,6.84,6.47,6.61,56368500,376774144.0
306,00966,中国太平,12.74,-0.02,-0.16,12.74,12.98,12.48,12.76,10204400,129614927.0
307,00777,网龙,9.98,-0.02,-0.2,10.06,10.06,9.87,10.0,1938600,19284700.0
308,09989,海普瑞,5.02,-0.01,-0.2,5.11,5.11,4.94,5.03,1558000,7794015.0
309,02232,晶苑国际,4.99,-0.01,-0.2,4.98,5.12,4.95,5.0,3188500,16012560.0
310,01877,君实生物,21.35,-0.05,-0.23,21.2,21.8,20.6,21.4,5329600,112468445.0
311,00553,南京熊猫电子股份,3.76,-0.01,-0.27,3.76,3.82,3.71,3.77,5404000,20324820.0
312,00939,建设银行,7.28,-0.02,-0.27,7.31,7.32,7.23,7.3,363536544,2645629392.0
313,00384,中国燃气,7.26,-0.02,-0.27,7.25,7.28,7.19,7.28,12112481,87676057.0
314,09860,艾迪康控股,6.79,-0.02,-0.29,6.77,6.86,6.62,6.81,788500,5299461.0
315,00546,阜丰集团,6.81,-0.02,-0.29,6.77,6.81,6.65,6.83,2990000,20138279.0
316,02883,中海油田服务,6.4,-0.02,-0.31,6.4,6.46,6.36,6.42,6052000,38778496.0
317,09690,途虎-W,19.58,-0.06,-0.31,19.68,19.68,19.16,19.64,1260700,24518072.0
318,00576,浙江沪杭甬,6.43,-0.02,-0.31,6.45,6.48,6.4,6.45,5176409,33289423.0
319,00268,金蝶国际,12.88,-0.04,-0.31,12.92,13.06,12.56,12.92,65955587,844932768.0
320,00855,中国水务,6.19,-0.02,-0.32,6.14,6.23,6.14,6.21,540800,3342672.0
321,01114,华晨中国,3.05,-0.01,-0.33,3.06,3.07,3.02,3.06,9692688,29466129.0
322,02611,国泰海通,11.56,-0.04,-0.34,11.64,11.64,11.5,11.6,7468647,86335206.0
323,01929,周大福,11.88,-0.04,-0.34,11.92,12.06,11.7,11.92,8781571,104110378.0
324,01398,工商银行,5.88,-0.02,-0.34,5.91,5.97,5.86,5.9,387183680,2287356704.0
325,00558,力劲科技,2.83,-0.01,-0.35,2.85,2.85,2.8,2.84,3877750,10916160.0
326,00694,北京首都机场股份,2.85,-0.01,-0.35,2.87,2.9,2.84,2.86,4432279,12729383.0
327,02628,中国人寿,16.68,-0.06,-0.36,16.8,16.94,16.54,16.74,46921160,784398736.0
328,00327,百富环球,5.36,-0.02,-0.37,5.4,5.51,5.17,5.38,19516370,104057654.0
329,02570,重塑能源,215.0,-0.8,-0.37,215.6,226.0,211.4,215.8,20300,4431516.0
330,00142,第一太平,5.45,-0.02,-0.37,5.49,5.49,5.37,5.47,2350067,12722854.0
331,02238,广汽集团,2.72,-0.01,-0.37,2.72,2.75,2.7,2.73,9303200,25297516.0
332,01109,华润置地,26.1,-0.1,-0.38,26.35,26.45,26.05,26.2,17369595,455069408.0
333,02601,中国太保,26.15,-0.1,-0.38,26.25,26.65,25.8,26.25,18312247,479839760.0
334,01458,周黑鸭,2.6,-0.01,-0.38,2.59,2.63,2.55,2.61,3467500,8968835.0
335,00002,中电控股,66.15,-0.25,-0.38,66.5,66.6,66.15,66.4,3445828,228292092.0
336,00853,微创医疗,7.72,-0.03,-0.39,7.81,7.82,7.58,7.75,14012341,108115629.0
337,00354,中国软件国际,5.06,-0.02,-0.39,5.11,5.11,5.01,5.08,15708247,79285617.0
338,01907,中国旭阳集团,2.5,-0.01,-0.4,2.53,2.53,2.48,2.51,9894000,24753693.0
339,00880,澳博控股,2.34,-0.01,-0.43,2.35,2.36,2.32,2.35,4851493,11335821.0
340,00895,东江环保,2.33,-0.01,-0.43,2.36,2.37,2.28,2.34,5138800,11934819.0
341,00027,银河娱乐,33.7,-0.15,-0.44,34.2,34.5,33.5,33.85,10891848,368126208.0
342,00041,鹰君,13.54,-0.06,-0.44,13.7,13.7,13.54,13.6,200162,2718195.0
343,00392,北京控股,33.25,-0.15,-0.45,33.4,33.6,33.15,33.4,652000,21710250.0
344,00270,粤海投资,6.54,-0.03,-0.46,6.52,6.6,6.48,6.57,10182080,66623536.0
345,00934,中石化冠德,4.32,-0.02,-0.46,4.4,4.4,4.32,4.34,1202000,5224240.0
346,00316,东方海外国际,127.7,-0.6,-0.47,129.4,130.2,126.2,128.3,3363304,428562368.0
347,00631,三一国际,6.18,-0.03,-0.48,6.21,6.5,6.07,6.21,13355515,83305945.0
348,01038,长江基建集团,52.05,-0.25,-0.48,52.35,52.45,52.05,52.3,1802637,94045322.0
349,02618,京东物流,12.16,-0.06,-0.49,12.24,12.3,12.0,12.22,6695364,81258074.0
350,06616,环球新材国际,4.07,-0.02,-0.49,4.09,4.12,4.04,4.09,3433000,13974630.0
351,03968,招商银行,50.25,-0.25,-0.5,50.75,51.0,50.2,50.5,16166859,814964832.0
352,01691,JS环球生活,1.98,-0.01,-0.5,1.99,2.03,1.97,1.99,10387500,20677465.0
353,01963,重庆银行,7.93,-0.04,-0.5,7.93,8.08,7.87,7.97,2798500,22195370.0
354,01958,北京汽车,1.97,-0.01,-0.51,1.98,1.98,1.96,1.98,8043000,15825912.0
355,00788,中国铁塔,11.42,-0.06,-0.52,11.48,11.48,11.34,11.48,11703834,133570027.0
356,02331,李宁,15.22,-0.08,-0.52,15.4,15.4,15.14,15.3,12069681,183889947.0
357,00173,嘉华国际,1.81,-0.01,-0.55,1.81,1.83,1.81,1.82,445290,807767.0
358,01686,新意网集团,7.25,-0.04,-0.55,7.23,7.43,7.16,7.29,5213206,37953743.0
359,01336,新华保险,35.75,-0.2,-0.56,35.95,36.5,35.3,35.95,13681920,489835248.0
360,09636,九方智投控股,41.9,-0.25,-0.59,41.45,42.7,41.4,42.15,1213900,51029404.0
361,06865,福莱特玻璃,8.23,-0.05,-0.6,8.26,8.31,8.22,8.28,2139000,17680415.0
362,00688,中国海外发展,13.14,-0.08,-0.61,13.3,13.38,13.06,13.22,21594335,283960256.0
363,02865,钧达股份,23.95,-0.15,-0.62,24.35,24.35,23.75,24.1,630900,15141420.0
364,00522,ASMPT,55.25,-0.35,-0.63,55.6,55.6,53.9,55.6,6403271,351968544.0
365,01302,先健科技,1.52,-0.01,-0.65,1.54,1.55,1.5,1.53,20676000,31389033.0
366,02318,中国平安,45.7,-0.3,-0.65,46.0,46.5,45.6,46.0,57499628,2639330960.0
367,02273,固生堂,37.7,-0.25,-0.66,37.95,38.8,36.95,37.95,2772900,104156020.0
