序号,代码,名称,最新价,涨跌额,涨跌幅,今开,最高,最低,昨收,成交量,成交额
368,01610,中粮家佳康,1.49,-0.01,-0.67,1.5,1.51,1.49,1.5,10110000,15165140.0
369,02688,新奥能源,64.45,-0.45,-0.69,64.95,65.8,64.1,64.9,3477756,224573578.0
370,00388,香港交易所,402.4,-2.8,-0.69,406.0,408.8,400.8,405.2,4331240,1751389696.0
371,00440,大新金融,28.3,-0.2,-0.7,28.6,28.6,28.2,28.5,416000,11788920.0
372,06127,昭衍新药,14.1,-0.1,-0.7,14.3,14.46,13.78,14.2,5381282,75914628.0
373,02039,中集集团,5.58,-0.04,-0.71,5.65,5.65,5.53,5.62,1803680,10076499.0
374,01528,红星美凯龙,1.39,-0.01,-0.71,1.41,1.41,1.39,1.4,1181800,1647188.0
375,00341,大家乐集团,6.96,-0.05,-0.71,7.01,7.01,6.9,7.01,786214,5464363.0
376,03931,中创新航,16.66,-0.12,-0.72,16.78,17.06,16.6,16.78,431800,7217934.0
377,02233,西部水泥,1.37,-0.01,-0.72,1.37,1.4,1.36,1.38,22387615,30807610.0
378,00135,昆仑能源,7.9,-0.06,-0.75,7.96,7.98,7.88,7.96,8294309,65746882.0
379,00008,电讯盈科,5.2,-0.04,-0.76,5.24,5.27,5.2,5.24,15640575,81620228.0
380,00581,中国东方集团,1.3,-0.01,-0.76,1.3,1.31,1.29,1.31,1556000,2019500.0
381,03958,东方证券,4.97,-0.04,-0.8,5.05,5.05,4.93,5.01,4396801,21860924.0
382,02423,贝壳-W,49.55,-0.4,-0.8,49.85,49.85,48.85,49.95,12297744,606954432.0
383,01456,国联民生,3.67,-0.03,-0.81,3.74,3.74,3.67,3.7,2497000,9247545.0
384,00968,信义光能,2.38,-0.02,-0.83,2.4,2.41,2.37,2.4,29179729,69686185.0
385,01882,海天国际,19.2,-0.16,-0.83,19.46,19.6,19.2,19.36,894286,17333305.0
386,02228,晶泰控股,4.75,-0.04,-0.84,4.75,4.87,4.62,4.79,75789875,358829696.0
387,01196,伟禄集团,7.09,-0.06,-0.84,7.12,7.13,7.07,7.15,984000,6990960.0
388,06886,华泰证券,13.92,-0.12,-0.85,14.06,14.06,13.8,14.04,5376600,74782081.0
389,03306,江南布衣,15.96,-0.14,-0.87,16.12,16.26,15.88,16.1,1298000,20779255.0
390,01066,威高股份,5.72,-0.05,-0.87,5.77,5.86,5.67,5.77,13021200,74495037.0
391,03988,中国银行,4.57,-0.04,-0.87,4.62,4.64,4.56,4.61,409286096,1874465616.0
392,00175,吉利汽车,17.94,-0.16,-0.88,18.1,18.2,17.8,18.1,46469420,835571936.0
393,00666,瑞浦兰钧,10.98,-0.1,-0.9,11.38,11.38,10.98,11.08,236000,2612195.0
394,00570,中国中药,2.18,-0.02,-0.91,2.2,2.21,2.17,2.2,24172000,52822790.0
395,06862,海底捞,15.18,-0.14,-0.91,15.46,15.66,15.14,15.32,15361951,235456023.0
396,02469,粉笔,2.17,-0.02,-0.91,2.21,2.21,2.17,2.19,5016000,10920026.0
397,00168,青岛啤酒股份,53.7,-0.5,-0.92,54.25,54.65,53.35,54.2,3136336,168712771.0
398,00817,中国金茂,1.07,-0.01,-0.93,1.09,1.1,1.06,1.08,20765395,22256675.0
399,00386,中国石油化工股份,4.25,-0.04,-0.93,4.29,4.3,4.25,4.29,225468508,963794864.0
400,01164,中广核矿业,2.13,-0.02,-0.93,2.13,2.17,2.02,2.15,130130000,273315072.0
401,01347,华虹半导体,31.7,-0.3,-0.94,32.1,32.55,31.3,32.0,27966633,891590448.0
402,01797,东方甄选,12.5,-0.12,-0.95,12.7,12.78,12.36,12.62,4473837,55828872.0
403,00710,京东方精电,6.25,-0.06,-0.95,6.32,6.34,6.24,6.31,1937000,12190525.0
404,01709,德林控股,3.05,-0.03,-0.97,3.08,3.1,3.05,3.08,3665000,11276060.0
405,09676,十月稻田,6.04,-0.06,-0.98,6.14,6.14,6.03,6.1,3463800,21027282.0
406,09956,安能物流,8.07,-0.08,-0.98,8.16,8.29,8.02,8.15,1707000,13859004.0
407,00751,创维集团,3.02,-0.03,-0.98,3.04,3.05,3.0,3.05,3820658,11548153.0
408,02269,药明生物,24.65,-0.25,-1.0,24.95,25.15,24.5,24.9,30482895,752854512.0
409,02607,上海医药,11.66,-0.12,-1.02,11.78,11.86,11.64,11.78,3943900,46281559.0
410,03918,金界控股,3.81,-0.04,-1.04,3.8,3.86,3.78,3.85,2031400,7779513.0
411,00590,六福集团,19.0,-0.2,-1.04,19.2,19.4,18.78,19.2,867144,16541576.0
412,02858,易鑫集团,1.89,-0.02,-1.05,1.91,1.92,1.88,1.91,9722500,18493775.0
413,00990,荣晖国际,0.465,-0.005,-1.06,0.475,0.475,0.46,0.47,8390000,3880900.0
414,00285,比亚迪电子,32.05,-0.35,-1.08,32.45,32.55,31.65,32.4,22111022,707346688.0
415,00909,明源云,2.72,-0.03,-1.09,2.76,2.77,2.71,2.75,4021000,10989669.0
416,00101,恒隆地产,6.34,-0.07,-1.09,6.41,6.48,6.34,6.41,10837271,69035402.0
417,01997,九龙仓置业,19.98,-0.22,-1.09,20.1,20.35,19.92,20.2,5512120,110435654.0
418,00256,冠城钟表珠宝,0.455,-0.005,-1.09,0.46,0.465,0.445,0.46,14474000,6578480.0
419,00839,中教控股,2.68,-0.03,-1.11,2.71,2.79,2.66,2.71,17833100,48116010.0
420,00881,中升控股,12.32,-0.14,-1.12,12.52,12.52,12.1,12.46,5597708,68764504.0
421,00151,中国旺旺,5.21,-0.06,-1.14,5.28,5.3,5.15,5.27,4599200,23986318.0
422,03899,中集安瑞科,6.02,-0.07,-1.15,6.07,6.11,6.01,6.09,1392000,8434670.0
423,09993,金辉控股,2.58,-0.03,-1.15,2.64,2.65,2.58,2.61,2762000,7169110.0
424,00187,京城机电股份,4.29,-0.05,-1.15,4.38,4.38,4.27,4.34,2064000,8902460.0
425,00780,同程旅行,21.25,-0.25,-1.16,21.45,21.55,20.75,21.5,33563492,708231600.0
426,06030,中信证券,20.85,-0.25,-1.18,21.35,21.35,20.75,21.1,7124755,149303814.0
427,02313,申洲国际,53.45,-0.65,-1.2,54.3,54.55,53.15,54.1,5360881,287080672.0
428,00425,敏实集团,20.05,-0.25,-1.23,20.1,20.2,19.6,20.3,3536000,70451752.0
429,06086,方舟健客,3.92,-0.05,-1.26,4.0,4.0,3.85,3.97,3505000,13672115.0
430,02429,友宝在线,2.31,-0.03,-1.28,2.35,2.38,2.31,2.34,4639500,10866770.0
431,01375,中州证券,1.53,-0.02,-1.29,1.55,1.56,1.52,1.55,6211000,9535340.0
432,02356,大新银行集团,8.33,-0.11,-1.3,8.45,8.47,8.32,8.44,1096400,9184828.0
433,06806,申万宏源,2.23,-0.03,-1.33,2.27,2.28,2.23,2.26,7338400,16486928.0
434,01776,广发证券,11.58,-0.16,-1.36,11.78,11.82,11.44,11.74,7524600,87229590.0
435,00123,越秀地产,4.3,-0.06,-1.38,4.37,4.37,4.28,4.36,8325727,35842830.0
436,02555,茶百道,9.9,-0.14,-1.39,10.04,10.12,9.56,10.04,11530800,113274258.0
437,02218,安德利果汁,16.96,-0.24,-1.4,17.48,17.86,16.8,17.2,2428500,41648300.0
438,00136,中国儒意,2.08,-0.03,-1.42,2.11,2.12,2.06,2.11,18646963,38798923.0
439,09988,阿里巴巴-W,116.6,-1.7,-1.44,118.3,118.3,115.7,118.3,75163798,8758946048.0
440,01999,敏华控股,4.1,-0.06,-1.44,4.16,4.22,4.07,4.16,7984412,32809387.0
441,09658,特海国际,16.02,-0.24,-1.48,16.32,16.5,16.0,16.26,591398,9594359.0
442,03339,中国龙工,1.99,-0.03,-1.49,2.0,2.0,1.97,2.02,3055000,6056554.0
443,06055,中烟香港,35.0,-0.55,-1.55,36.1,36.1,34.75,35.55,2278629,80115922.0
444,01033,中石化油服,0.63,-0.01,-1.56,0.64,0.64,0.63,0.64,3041000,1922892.0
445,06066,中信建投证券,9.36,-0.15,-1.58,9.47,9.54,9.36,9.51,3459000,32600900.0
446,01585,雅迪控股,12.36,-0.2,-1.59,12.66,12.78,12.24,12.56,8469775,105484568.0
447,06099,招商证券,12.34,-0.2,-1.59,12.64,12.66,12.24,12.54,6538800,81092840.0
448,01385,上海复旦,30.7,-0.5,-1.6,31.6,31.75,30.55,31.2,3719686,115405035.0
449,01836,九兴控股,14.18,-0.24,-1.66,14.42,14.42,14.0,14.42,1279000,18037751.0
450,00107,四川成渝高速公路,4.7,-0.08,-1.67,4.74,4.79,4.67,4.78,5806000,27322169.0
451,03618,重庆农村商业银行,6.44,-0.11,-1.68,6.55,6.64,6.37,6.55,44544656,286863280.0
452,02018,瑞声科技,37.8,-0.65,-1.69,38.5,39.2,37.8,38.45,4249285,163045671.0
453,09878,汇通达网络,17.38,-0.3,-1.7,17.96,17.96,17.08,17.68,1235600,21494856.0
454,02577,英诺赛科,34.6,-0.6,-1.7,35.45,35.5,34.5,35.2,927700,32334340.0
455,01788,国泰君安国际,1.15,-0.02,-1.71,1.18,1.19,1.15,1.17,15562000,18092060.0
456,01921,达力普控股,6.83,-0.12,-1.73,6.94,6.98,6.75,6.95,716000,4884900.0
457,02319,蒙牛乳业,17.86,-0.32,-1.76,18.3,18.3,17.84,18.18,18867857,338604480.0
458,02333,长城汽车,12.3,-0.22,-1.76,12.52,12.58,12.22,12.52,18212648,224601535.0
459,00656,复星国际,4.47,-0.08,-1.76,4.58,4.58,4.46,4.55,3099119,13925656.0
460,09868,小鹏汽车-W,77.9,-1.4,-1.77,78.8,78.8,75.85,79.3,37715830,2912712368.0
461,01928,金沙中国有限公司,15.46,-0.28,-1.78,16.0,16.0,15.42,15.74,13737909,214385472.0
462,03738,阜博集团,3.29,-0.06,-1.79,3.37,3.37,3.27,3.35,15905000,52685854.0
463,06936,顺丰控股,43.25,-0.8,-1.82,44.6,44.6,42.75,44.05,2530485,109368550.0
464,02603,吉宏股份,9.7,-0.18,-1.82,9.88,9.93,9.65,9.88,1229000,11979425.0
465,02382,舜宇光学科技,62.15,-1.15,-1.82,63.6,63.75,61.3,63.3,18389624,1140190224.0
466,02328,中国财险,15.1,-0.28,-1.82,15.42,15.46,15.08,15.38,24802624,377052176.0
467,02282,美高梅中国,10.74,-0.2,-1.83,10.98,10.98,10.68,10.94,4403199,47363639.0
468,06818,中国光大银行,3.71,-0.07,-1.85,3.78,3.79,3.71,3.78,22908867,85356591.0
469,06881,中国银河,7.94,-0.15,-1.85,8.09,8.12,7.91,8.09,29905560,238499735.0
470,00772,阅文集团,29.1,-0.55,-1.85,29.55,29.6,28.15,29.65,30476326,880560352.0
471,03690,美团-W,141.7,-2.7,-1.87,145.7,146.3,141.0,144.4,41913440,5975393536.0
472,02586,多点数智,9.85,-0.19,-1.89,9.76,10.06,9.69,10.04,1444150,14274589.0
473,00999,小菜园,8.16,-0.16,-1.92,8.28,8.36,8.1,8.32,1363200,11150384.0
474,06178,光大证券,7.59,-0.15,-1.94,7.85,7.85,7.55,7.74,5531600,42176080.0
475,01349,复旦张江,2.99,-0.06,-1.97,3.07,3.06,2.91,3.05,5505000,16337690.0
476,09922,九毛九,2.47,-0.05,-1.98,2.55,2.57,2.46,2.52,9241000,23129240.0
477,02155,森松国际,6.36,-0.13,-2.0,6.5,6.51,6.28,6.49,9373000,59406556.0
478,02522,一脉阳光,16.5,-0.34,-2.02,16.78,16.78,16.38,16.84,1862500,30749650.0
479,01128,永利澳门,5.18,-0.11,-2.08,5.29,5.33,5.18,5.29,7012336,36603652.0
480,06969,思摩尔国际,19.68,-0.42,-2.09,20.55,21.25,18.9,20.1,84221522,1687059616.0
481,02443,汽车街,3.73,-0.08,-2.1,3.83,3.86,3.69,3.81,5344800,20138332.0
482,06955,博安生物,11.1,-0.24,-2.12,11.48,11.68,10.96,11.34,13844000,155919049.0
483,01810,小米集团-W,53.1,-1.15,-2.12,54.5,54.5,52.8,54.25,125424396,6675829248.0
484,02145,上美股份,64.4,-1.4,-2.13,65.8,66.9,64.15,65.8,1314614,85469089.0
485,01171,兖矿能源,8.23,-0.18,-2.14,8.46,8.51,8.16,8.41,56535353,467381808.0
486,01211,比亚迪股份,403.0,-9.0,-2.18,412.0,412.4,400.8,412.0,29216174,11828493568.0
487,06680,金力永磁,18.44,-0.42,-2.23,18.86,18.86,17.76,18.86,10432258,190853673.0
488,01368,特步国际,5.68,-0.13,-2.24,5.75,5.78,5.61,5.81,11249102,63703924.0
489,00960,龙湖集团,9.47,-0.22,-2.27,9.7,9.71,9.45,9.69,21187060,201934315.0
490,03759,康龙化成,15.4,-0.36,-2.28,15.6,15.7,15.08,15.76,9488595,145547557.0
491,06069,盛业,11.7,-0.28,-2.34,11.98,12.16,11.66,11.98,7673500,91566917.0
492,06808,高鑫零售,2.47,-0.06,-2.37,2.47,2.56,2.45,2.53,15042300,37745954.0
493,06869,长飞光纤光缆,17.3,-0.42,-2.37,17.54,18.24,17.2,17.72,10293660,180852479.0
494,03800,协鑫科技,0.82,-0.02,-2.38,0.84,0.84,0.81,0.84,97026200,79767614.0
495,00317,中船防务,12.72,-0.32,-2.45,13.04,13.42,12.5,13.04,8444000,109246920.0
496,01138,中远海能,5.88,-0.15,-2.49,6.08,6.1,5.88,6.03,31527500,188501527.0
497,00347,鞍钢股份,1.56,-0.04,-2.5,1.6,1.62,1.56,1.6,3255443,5176473.0
498,02291,心泰医疗,20.55,-0.55,-2.61,20.95,21.25,20.2,21.1,599000,12344300.0
499,01316,耐世特,5.52,-0.15,-2.65,5.7,5.75,5.39,5.67,21736000,118693753.0
500,09863,零跑汽车,54.8,-1.5,-2.66,56.3,56.7,54.75,56.3,4990594,277012032.0
501,09896,名创优品,34.65,-0.95,-2.67,35.7,35.7,34.2,35.6,8316180,287644656.0
502,02498,速腾聚创,32.6,-0.9,-2.69,33.65,33.7,32.45,33.5,5297618,173501452.0
503,01405,达势股份,88.65,-2.45,-2.69,90.25,90.55,88.0,91.1,387200,34524549.0
504,06186,中国飞鹤,5.75,-0.16,-2.71,5.95,5.95,5.75,5.91,30761349,178107979.0
505,03896,金山云,6.39,-0.18,-2.74,6.63,6.66,6.31,6.57,115453500,747784736.0
506,09995,荣昌生物,46.0,-1.3,-2.75,46.5,48.4,45.7,47.3,8163940,381111664.0
507,00006,电能实业,50.8,-1.45,-2.78,52.2,52.2,50.8,52.25,5818703,296950384.0
508,01339,中国人民保险集团,5.21,-0.15,-2.8,5.34,5.39,5.18,5.36,48977654,256724952.0
509,01478,丘钛科技,6.58,-0.19,-2.81,6.7,6.77,6.58,6.77,2510000,16642523.0
510,00241,阿里健康,4.5,-0.13,-2.81,4.6,4.62,4.38,4.63,185066988,827921760.0
511,00460,四环医药,1.03,-0.03,-2.83,1.06,1.06,1.03,1.06,101093000,104971110.0
512,02453,美中嘉和,5.84,-0.17,-2.83,6.0,6.01,5.79,6.01,7033400,41341133.0
513,00336,华宝国际,3.08,-0.09,-2.84,3.13,3.2,3.02,3.17,12199000,37654230.0
514,06683,巨星传奇,5.79,-0.17,-2.85,6.14,6.37,5.55,5.96,22883000,134721605.0
515,09660,地平线机器人-W,7.13,-0.21,-2.86,7.36,7.42,7.12,7.34,110754690,798260704.0
516,02432,越疆,59.2,-1.75,-2.87,61.2,61.45,59.15,60.95,1174400,70581556.0
517,02582,国富氢能,111.3,-3.3,-2.88,114.6,116.1,111.3,114.6,72100,8205180.0
518,02367,巨子生物,59.0,-1.85,-3.04,60.05,61.75,58.55,60.85,16701726,993521968.0
519,03347,泰格医药,34.65,-1.1,-3.08,35.5,35.7,33.7,35.75,6129000,211792397.0
520,01833,平安好医生,6.84,-0.22,-3.12,7.08,7.11,6.83,7.06,8132419,56197706.0
521,09899,网易云音乐,218.8,-7.2,-3.19,228.0,228.0,215.8,226.0,921892,201405136.0
522,01112,H&H国际控股,12.26,-0.42,-3.31,12.74,12.86,12.08,12.68,9975000,122914460.0
523,01415,高伟电子,23.2,-0.8,-3.33,24.0,24.0,23.0,24.0,4238000,99309548.0
524,00179,德昌电机控股,21.5,-0.75,-3.37,21.55,22.65,21.0,22.25,8211338,177938174.0
525,01773,天立国际控股,4.27,-0.15,-3.39,4.46,4.75,4.19,4.42,23318535,104493040.0
526,02510,德翔海运,6.74,-0.25,-3.58,7.03,7.1,6.62,6.99,7064000,47621841.0
527,01735,中环新能源,8.53,-0.35,-3.94,8.87,8.93,8.48,8.88,4661000,40484740.0
528,01060,阿里影业,0.95,-0.04,-4.04,1.0,1.01,0.92,0.99,729118016,688706576.0
529,09880,优必选,81.95,-3.5,-4.1,85.7,85.7,81.6,85.45,5437935,452566480.0
530,06682,第四范式,41.9,-1.8,-4.12,43.9,43.9,41.9,43.7,3554347,151044425.0
531,03678,弘业期货,3.26,-0.14,-4.12,3.43,3.57,3.25,3.4,51985000,174275690.0
532,01274,知行科技,13.94,-0.6,-4.13,14.6,14.6,13.9,14.54,3865700,54428566.0
533,09997,康基医疗,7.35,-0.33,-4.3,7.68,7.68,7.23,7.68,8288567,60986384.0
534,09985,卫龙美味,14.96,-0.68,-4.35,15.84,15.84,14.94,15.64,6471400,97996168.0
535,01675,亚信科技,9.61,-0.47,-4.66,10.0,10.0,9.51,10.08,5183200,49920372.0
536,01558,东阳光长江药业,13.06,-0.64,-4.67,13.7,13.72,12.9,13.7,11911400,157093786.0
537,00489,东风集团股份,3.44,-0.17,-4.71,3.6,3.6,3.43,3.61,98554245,343063856.0
538,00981,中芯国际,40.2,-2.05,-4.85,42.5,42.7,40.2,42.25,79455900,3293034768.0
539,00200,新濠国际发展,3.22,-0.17,-5.01,3.39,3.42,3.21,3.39,10937000,35969759.0
540,01318,毛戈平,112.3,-6.7,-5.63,120.0,120.0,110.0,119.0,4561301,516031152.0
541,02556,迈富时,40.05,-2.4,-5.65,42.8,42.8,40.05,42.45,1744971,71500582.0
542,01308,海丰国际,23.9,-1.45,-5.72,25.25,25.25,23.5,25.35,10175292,243396398.0
543,02517,锅圈,2.97,-0.23,-7.19,3.21,3.22,2.96,3.2,42531400,129873401.0
544,01057,浙江世宝,4.9,-0.43,-8.07,5.3,5.33,4.82,5.33,22244000,110487186.0
545,06060,众安在线,17.5,-1.7,-8.85,18.9,18.9,17.4,19.2,97366327,1747727216.0
546,09923,移卡,12.66,-1.32,-9.44,13.74,15.26,12.5,13.98,130612179,1823174032.0
547,00165,中国光大控股,5.15,-1.07,-17.2,6.03,6.1,5.15,6.22,130131300,720770944.0
